x_1,x_2
10.684354138867434,-0.7914236848084009
5.753942722414379,-0.14266867821378248
12.515050999842401,0.6063469254865332
-3.0606133673967975,0.926942030053084
-4.658057034149522,-0.9714168736539393
-8.265231712318183,-0.7823589141977101
8.693238297102866,-0.7382169873795768
-0.8979612871014666,0.21506063120553187
-4.197269679518627,-0.5486353053780526
-0.24776512014190644,0.688770280812546
3.848764944659422,0.74579376913955
-4.488582264711653,0.34507245460849023
8.271941309925879,-0.23934620458795552
-8.353817527340837,-0.11070685601929608
3.3536420440820365,0.2578721208025141
-11.471427958909345,-0.16576554940306587
-5.62217158197025,-0.4506996532042964
1.5626281835110944,0.2898023934197551
-6.03259747711715,-0.6760361197226232
-8.466933553049458,0.02012060066225585
3.66412683768489,0.1165727899957385
-4.463457245280722,-0.8711611771765415
9.071195144400932,0.2647842610795721
-3.7694354876449268,0.7227653185335352
0.8326094093967384,-0.3506264450820544
0.10968929308890552,-0.5091576805134586
-9.995271112708082,0.8023787354958232
6.013134532654135,-0.34961706881941
5.7481462050483145,-0.8668909143969419
10.345171947923475,-0.4323037754386141
-1.143231982245311,-0.04623996392496443
13.18363333449581,0.47196308010009647
-9.211999115034402,0.4840244550066801
-12.271663672973986,0.687969951993658
12.243692760859275,0.5702739894735018
-1.1245911210477715,-0.34493198895302357
-7.941430354351681,-0.3184695257716865
3.150584783550215,-0.24615399818600436
-6.893710224556642,0.7511924750487726
-1.7588627788451845,0.01997106024063333
-1.2475945016255992,0.5929496186507117
7.2229697569096345,0.34824790649693016
11.060324668575404,-0.10814238054530456
1.2752732733129193,0.7007407249513085
2.3132552553642967,0.9126000231945957
-6.775603621786885,0.007628949203742019
7.480169974366206,-0.8171548659218955
8.54501631942182,0.3322854253376122
10.186823388783424,0.6454163328008375
2.931772144710962,-0.5011965053106573
5.802361773220824,0.5310203024988707
-6.801147302374005,-0.05075850839090701
0.03418811529725474,0.7229676736956305
-5.895813697647796,-0.22506683366763824
-10.721687589553852,-0.8105973327522722
-2.258157916474673,-0.2804665539035811
1.0305901286684787,0.3835794588771384
-1.091966551597892,0.906686616218946
7.046782973516528,-0.1081042068050897
-4.280930800322963,-0.8558233126459869
0.7566427784607299,-0.04217534396108724
-11.093493126953689,-0.6928690407127442
-8.380584583948973,0.5014614627869542
-12.314334662477862,0.5356732213643738
-4.676001833236526,-0.9855920087576793
4.355400911798384,-0.0340529425820888
-9.800362367449495,0.8704712006951698
-8.858459405871685,-0.2075438460748611
-11.318166952389134,0.2876316576950495
6.694625273204792,-0.32748355800989537
9.993819097587092,-0.2825188676423973
-4.4662456740387455,0.8212970163903499
-9.74771695420364,0.4338946693867136
7.389957327298305,-0.20416757143211872
-11.934191021204938,0.047744367320282866
7.3938332260695745,-0.8816782046627583
3.776120976086858,0.8794593016818757
2.626475512392716,0.3541058178966019
-6.098118101865651,0.11395739717359654
-10.096707087162699,0.1434013457294223
-7.676229886692184,-0.43030347991330475
-9.433728902967502,-0.369466780583775
0.4836090296203963,-0.5051144595047155
1.3725624881910932,-0.8679663303236764
-9.711361806133297,-0.4936493382680336
-12.185154374295664,-0.7010664896073147
-10.817687000120983,-0.2572271606802037
-8.68888602172315,-0.6106107800019773
2.0098754226515467,-0.3009538551043416
-5.098760132880102,0.3113404693440063
-8.45615363522829,-0.2378080682735233
-12.526852024815938,-0.5853564363553903
-9.101274433153847,-0.803589462905834
-0.13182330849177504,-0.867377323470025
0.715152958480104,0.004586526394998458
-0.09551788409805795,-0.5824924756692615
5.211532421243774,0.6500079454335443
-8.790285860136777,-0.5452391368776435
-1.792508604626832,-0.8815917181919206
11.433692601771298,0.5846313914650163
-8.480694670442787,0.12365964242050809
-2.604533722090224,-0.03054603264149347
-2.5635298760877703,0.9392755501213275
-6.848256587089011,0.2858490616799294
9.050158634855492,-0.08349623524426963
-4.970254086058532,0.8586979242109027
4.3976887935452,-0.6972889030247322
11.952901132728528,-0.43091210780842637
-5.919730883908898,0.7455329243531852
-10.773064869603232,-0.286732229859163
-0.2697435309463714,-0.6807644269490181
-11.580853450210029,0.6762576907766598
-3.9624536112765014,0.42340010195333777
-2.972948582253693,0.43242256895001585
-4.5484886485752725,-0.9194200767932963
7.480874749709827,0.9949931021577989
1.0227959926188959,-0.9896102491192633
-1.5783600814236252,-0.6806031241390378
4.752449468284638,0.34361992658507146
-6.371551035087975,-0.34963763853678165
-11.399415684828142,0.32455509665270044
7.943652049736954,0.7181989922906071
-2.6901383728389163,0.5391466332738803
6.340223535335369,0.30790830274687586
-1.2920208092471483,0.29135274474696216
-1.2987422232129546,0.8980525547214493
12.358591442147443,0.6668642103503493
-0.07493944607917058,0.41439141660848633
13.673884415982869,0.27232363792584735
-4.636743317044704,-0.21497820868445428
-4.259025673554476,0.8416269776816048
4.755111977504683,0.08783406538163074
-12.136272638138792,0.6797766101356832
8.565594151834517,0.07789272936444802
-6.858311386886086,-0.7308188102444633
10.860679843924984,-0.6464692579934417
4.12044526239022,-0.05895425265598808
-9.312342882243058,-0.11309292105579893
-4.935861976744221,-0.641710239025512
4.726229894221575,-0.47862435584567264
4.260323227967973,0.33057911898554737
-1.4351378996366577,0.1449044518998177
-3.413076321590097,-0.20314451258033261
4.36556254196374,0.5737955939045756
-1.6233808198862647,-0.5043717241793311
-3.45591736596036,0.36113380513086524
3.2321518822509887,-0.651271016757244
-4.786536586652332,-0.09746283999238958
-1.5195335039566658,0.21210642038159078
-8.170458185530947,0.36022538108553825
0.6336401367266262,0.07601786444772363
-2.44194155248789,0.8148639691019801
-5.348233584264747,-0.5748439590365355
-12.789901067348296,0.4546708365416374
-5.748692738299923,0.8057029367545414
12.388762497493715,-0.14999367467811697
-0.7135586770606608,0.3076907732485963
-5.761796829833415,0.9014467554562247
5.286644083426523,-0.034902184070960685
9.481551043786695,0.9401460330336349
9.68051326956008,0.8828143371664943
-0.06188598570000181,0.8171210465752168
-1.9585558459374255,0.6842849659048322
7.276755183330323,-0.7280048980709324
6.617768774638179,-0.6649255807956114
-0.3109925433245593,0.22903094539052038
-1.2879096074900787,0.033085409954263234
11.930468794791977,-0.005240598427052934
5.419647756121449,0.9774297904581071
-5.955746293453274,0.35050200933814213
-7.352087514813405,0.37621639529166684
-5.201095319154774,0.660367562490191
9.10057983960148,-0.04463934705285855
4.549866243135668,-0.4572093914986963
-12.265870021613281,-0.6647706553240029
4.517647810941099,-0.1019894248995512
-5.633910327945557,-0.791777002607867
-7.177789247483574,0.4267157495614524
8.198912682413791,-0.1193098077612369
-6.489703456179569,0.045160771131870225
-7.95611931973697,0.49696319418976453
-0.8854472810324552,-0.34963071127507384
10.3509278289809,-0.016271255963709486
-2.312979362763741,-0.5094056063758097
-12.79235147693285,-0.22840012736085957
-8.194237423171998,0.7533298241237274
1.5399103349670753,-0.6391918682995434
11.990402463147063,-0.33305299446105807
8.072229703779826,-0.8504008563304006
-0.5570746805942264,-0.16353471551577226
-11.438073965655121,0.5227472544266316
10.555513217020234,-0.35473043370298774
-5.7755215469772025,-0.5169804559056936
7.608598692753233,0.861296574324981
-1.7677029392479113,-0.7614364000778227
-9.72736818141098,-0.7359003411617395
-12.031286667979657,-0.5521238830631545
-0.10264298370820768,-0.14107045123605877
-7.415645978373007,0.6100212011675248
-1.8323524756251146,-0.5345812918755335
-6.923697430326655,0.6160269846587005
-6.209799635469281,-0.48029592106382224
-6.704611950427378,-0.9889033399404255
9.668067925009026,-0.3919175565701678
-1.6775391551253023,-0.4997285267921965
8.758740770036397,0.940721712514381
9.280277549906657,0.1446277277611725
6.8099145076028265,-0.5537710879790456
-0.5140513356732441,0.4697643076914526
-11.939124641606313,0.04493721161547315
-9.444790278828961,0.02068417750467133
2.5539407021488927,0.096642136597481
1.5174364261724094,-0.9626702590319116
-11.040765265641454,0.8369423542868948
-12.498325549512955,0.5618914947904017
-1.7198193224629676,-0.32205315368568077
-0.277870143280353,-0.8972862088565923
6.434964392708409,-0.24532344265341965
5.301544348002452,-0.3548098287972332
-1.567510061829097,0.15608477240083984
-8.806334350344457,0.17360261341630534
-2.3293848259289973,0.45101948163378514
-1.8867986008356041,0.935036694425047
12.579531268227967,0.5204619897989886
12.482625563558258,0.029126319476736606
11.791092805494173,0.3282074201649514
9.302794867894406,-0.37675961724437323
-5.7627679081620755,0.692812963955793
-12.975938338486046,-0.5505912863394364
1.4316921569086105,0.37948567046150283
8.547961187435817,-0.8936740404423662
-3.8389604445272454,-0.3680525119893516
-4.126886100425978,-0.09381433529196648
1.709947410691953,0.7721433247104863
1.417621376933127,-0.858520685807296
-3.0333434951992757,0.9509990623548505
1.9679717335013578,-0.6315326489962079
-8.628856248392495,-0.5577786384913257
0.5639820966455602,-0.8684155378828964
-2.9675116262455816,-0.7368579155756527
-1.5336940143496633,-0.7779663390946316
-7.935333793604443,-0.4594343923429056
5.980896469331881,0.5478325409957283
10.844153964500308,-0.6347231646057288
3.1057547041233704,0.6224285391188884
-5.8714986814785135,-0.026777630366807914
-4.019144065223415,0.6692697644403762
-5.463200562020916,-0.7471324146632066
6.211760518518886,-0.9994186655729167
-5.249301136551949,-0.25610904594648587
3.8164508205973107,-0.3040653760062946
-7.328911861657275,0.2148103674421724
-6.029133842917659,0.7534787146573743
-12.291958742319721,-0.07457604840266896
1.2013399845274506,0.5570157707522432
-3.297660094118939,-0.9132962215837936
-9.496210128778017,0.7226644435648821
6.21291952466359,-0.2552487091576052
7.734141443599924,0.37416302225254805
-6.750563234542511,0.23796722971784767
1.7824255313406638,-0.3608429567913376
-7.619264344218209,-0.21399804989131965
-1.7069063266988138,0.5339029760302085
6.721687569286743,-0.6432484269558314
-0.9352018037599947,-0.5817824204118913
-1.761078894513716,-0.23624320873764004
-13.888917475148617,-0.2473871106471499
9.279643573203032,-0.2728438045815531
6.4439735815540615,0.33215522616966653
4.431012331730628,-0.4353814762426522
8.242666123097337,0.22026237159119133
9.131969429243767,0.7131953288091513
0.2511979712579233,0.07630152566764825
12.424957307142478,-0.6474527625958695
2.4594347042971947,-0.69056685568218
-4.594967915224046,-0.5980190490724036
13.342208210614714,-0.0814390292025231
13.245418491887634,-0.010255411869831477
-10.425274915236287,-0.054758973018136814
9.357332849487051,-0.061132424716431766
1.5224299932898617,0.7839059243808095
-8.642510536637673,0.05165734978057479
11.832716593836096,0.17968507205671402
-5.2455465598564786,-0.2585674492388368
-11.372935194802068,-0.3469717084715871
-6.256418391326136,-0.7400092508940543
-10.874691862113252,0.7289636798300221
4.40845243086396,-0.31525094428184985
1.293608679814895,0.6011304968179576
0.8730400686505817,0.9758177711461575
0.3666248212802543,0.8543879977739317
1.4173416572489828,-0.7823277307092031
13.222757812215448,-0.27057362450825173
-11.228519633090485,-0.2188964685999255
-0.9196193617326145,0.059068433161675094
10.55478255605793,-0.3344217695767848
7.6262382740342645,0.6567777080041184
-6.585417425087584,-0.7929819682377641
-3.588202443741423,-0.7505872056918175
8.769729286185978,-0.31282859020170095
0.5550129404551853,-0.7357437692151179
-11.143424938452242,0.31639860623020355
14.01831261056725,0.0293739865906415
6.90076003894842,-0.07859327084691037
-9.344932415365292,0.18089156435138154
-5.55030408532167,-0.20338253443076182
-8.086653168812958,0.7907279837986858
1.7132669851176416,0.3547528335743524
-4.9918698620701605,-0.9471102800119557
1.4039085593003477,0.4321803917790721
-0.30671550220471033,-0.4538204261179699
9.347687163589626,-0.6947229186342518
3.5897954598969335,-0.30297696493874526
-9.802613487531445,0.26027816567279616
-6.605714888314921,-0.38859979060718386
-11.89740293881465,-0.6743484872454726
7.457023655730822,-0.6540931025997925
-11.306046775819794,0.167408108678468
2.9774972190495674,-0.20511072206741243
1.2381887701094172,-0.09927715271084336
6.752790558776738,-0.08226361462552689
2.2027123201874446,0.7918132593158187
13.462729198474932,-0.3448928256940744
-10.901737505291138,-0.7748948906832334
5.981756513697363,-0.26473528974472527
8.16237533732118,-0.5628399172666039
2.0151509287575635,0.5499871027850478
-2.8432770109790795,0.08805919171536924
-4.624914460900314,-0.6142185241262805
2.8140896107261284,-0.9020910481248992
14.106947213075046,-0.019429886127207308
-11.487965842989013,-0.7121709187344449
7.221381411848142,0.4987606269779006
4.559463182422135,-0.9218247804871516
-5.252726337127839,0.07565296546233702
-3.2899515657907443,-0.6793539743865218
4.537249725680951,-0.5473828988559308
-2.0552380433696413,-0.1355255607603838
12.367631736882373,0.47392774787266356
-10.085046044688255,0.9884204738799491
3.6712731013277278,-0.5355951968225172
7.4421855007600755,0.07784737681604814
-8.461205121453958,-0.2706465744426474
6.91088209875997,0.26668889154381215
8.179473822351667,0.45861432135066993
1.1432824096023495,0.056507806099619584
10.78936234339119,0.5221075253291634
-0.9966692130097812,0.43771757416262935
2.276945372749111,-0.2899453153997924
-5.401810086816866,0.07294744896828531
8.161539404242674,0.6531850348124337
-12.014198394981307,0.5652274391205103
-5.952044985209554,-0.2654081054194697
3.5155993869973656,0.6978845003902503
-4.8720462541855625,0.9418921452182221
-8.432605023957379,0.42984338010005985
7.578881193139566,0.8634328100469622
-12.057214063300421,-0.5520482117287175
2.809092776079524,-0.49491074112013544
10.901734581182353,-0.762914478162199
7.74276902653483,0.6006709261285197
-8.571891799590333,-0.3557803210554136
13.542447346147824,0.19210709657885694
6.753083129145125,0.0229888437953345
-6.120689085631653,0.38118720318403376
4.212867679791572,-0.5323322892076527
2.4022180861117164,-0.6239715929788094
-8.304503805665902,-0.6500554525862634
4.609303237487026,-0.3747146396394181
0.7973479428776642,-0.15078958683021648
-5.0553595110577305,-0.7036690417423794
10.228086905681508,-0.5733605290276125
9.064417370037404,0.08798088457866893
-3.4646932737733636,0.5562722920303425
-10.763002166229029,0.0052167149396540324
-12.034534668051691,0.02003945810170582
-6.490736666481055,-0.9765074685960904
5.622202338718992,-0.21883377307517038
5.10326861181079,0.0414371315007005
-8.322933512853226,0.19611366938579122
8.207611057758598,-0.295102046216718
0.318149481723907,0.058075814421697736
-7.564991137404988,-0.5954980665718779
-9.901576251696625,0.885069541427836
-10.595454308555574,-0.8056836799868536
1.0532602620076688,-0.4159520763597635
-8.997171207012272,-0.6599278997877154
2.745447095218239,0.7111305062360058
0.311598640039918,0.4407335415630611
-0.7203518359559808,-0.020923181043453365
-3.6831754842528284,0.6419431608319415
-6.455522421733974,-0.8405655186484271
3.1447308711038318,-0.7349054566086513
2.403430190721096,-0.8348780563803004
-11.853628660249612,0.3886618311873604
-0.11093628853846838,0.4630263456676318
-11.189890210248706,-0.3165808435951858
-9.837506768933707,-0.08430874163183821
-12.655295633966034,-0.5510060417747691
0.10412455097706186,0.37400699835476137
8.225230044066919,-0.06370215346763386
-0.6017815759249459,0.6086694239695991
-0.7108272826342557,0.9206128573655081
8.111891727931493,0.1760584850470599
-10.153457130726935,-0.0655337186688223
1.2530222503981605,0.847430237391469
-13.47553935483829,0.09537232840946852
-3.6166894437138666,0.6767377528293841
10.96541154957265,0.6177010968924426
-0.015688637803009442,-0.2739232026939531
-2.166793035259019,0.9317272738989837
2.4588809777573033,-0.2164969149421172
-5.179628297713592,-0.9041456072031551
-9.7537525700412,0.6881924406278397
1.095903546117512,-0.6143325961780688
-1.680652536328651,0.6841972227213438
-4.119820227668967,-0.7011162393042565
5.515128744483675,-0.7457622039489529
2.9435065335453885,-0.41541095619491797
-2.016698969500723,0.7017644718697118
-4.279749379665333,-0.11101570428721597
2.728009286727854,-0.19370489760842657
-6.924049399447952,0.0796629118954979
8.987289286353374,-0.40545817698606523
0.5233373403328727,-0.39664098117260327
1.2514087798451357,0.5805320716415059
11.173436564529709,0.24977319529336328
5.7170656760382315,0.5464800157921283
-0.559288287919486,-0.6163013238511224
-3.554285577800485,0.05568275067228812
1.8985073311597773,-0.9355451399627617
-10.081578773878803,-0.15667495950112764
-11.000053555193844,-0.4457100191619223
7.826128440284336,0.18593051994545307
3.142213581743164,-0.05412003194357262
9.447073704264056,0.8133602659070021
-8.758692392302933,-0.35795828095791715
-1.0814398245261714,-0.9453819956328424
-2.264925433256252,0.09970882427647032
1.5724328183168268,0.1903884334776904
9.420393431351215,0.5850056445527556
10.691066160679895,-0.11788044073725468
-12.02693819140363,0.5345157057609178
-12.50929664379241,-0.3135540510027828
-3.94975808171489,-0.9364614292999991
-7.928765157206101,0.4400574705350093
-7.833163785778382,0.19211869381143187
-6.483543131661506,-0.24954820749427875
-5.578438833218229,-0.1682585274918169
4.13894476740127,0.3515639455523456
8.553503657334247,-0.1295537274980716
1.2651229918787692,-0.23615436162561276
-5.078485404138604,0.01878731928113897
9.272059843256741,0.598107180686211
-8.57301289054864,-0.6632542181073544
13.207252341437538,0.42623485265100336
-8.120181410342937,0.6625979505110735
12.918798073765586,-0.23046972874118632
-7.0585590015522826,0.572207835873076
8.579256223736948,0.07667733345539185
6.574785351720337,-0.13999783928748966
-6.566063488053061,-0.6209625815837316
2.7498360020291415,0.7344023783888192
-10.798618221390925,0.10355515667344428
9.06425311596746,0.584653127976958
0.04417841689587476,0.8600352071992972
5.376571109850772,-0.5835085357985221
-10.631009863291311,-0.6048976459836961
-3.5760480391358698,0.39937171031919694
-4.581664208843719,-0.3660390795030166
-4.43816432601254,-0.8573489799449068
-4.185341876123644,-0.30412615581075286
2.0328019021141017,0.5296244543078092
-0.7692922087109082,0.7290720901783541
5.439325868914665,0.055473714684775244
-0.5357465744678649,-0.2780543371276196
0.47555528012838977,-0.7607429212643904
-5.333977604778809,0.6850584293778501
-8.536893938435043,0.7676525941141514
-12.869257380843251,-0.21644114239651402
13.066757026872338,0.34733321514850424
8.034826052836365,0.09474906766709479
2.0138884194871594,0.4026405622880316
-9.681854398845786,0.6711674527029372
-1.8295192452105766,-0.6194934167364032
12.796308778932115,0.3538212723261738
-3.5928603831442416,0.6341871342901115
-8.99004054059587,0.2123311373837118
1.897957967992994,-0.8956423588641662
9.95107513908846,0.21443565360179906
-0.8315634354379569,-0.6313620118648073
7.966171825321638,0.36431680127630295
2.4802522850128526,0.5239482812494425
-0.8857456606606036,-0.07483725196339108
-11.894624976311661,0.5403266159782034
-1.2695719944611596,0.1642704760991902
-12.009904048642909,0.6279214108992726
-2.6067877944410185,-0.06230624499146331
7.633248568775301,-0.773846790720399
9.69274167690979,-0.2640824500802641
-13.029223651605193,0.43829494020033866
3.3648257632984553,-0.37441861563142353
-9.784511652701042,0.9584840778162738
-6.144976148652262,0.20913156788389453
8.603347990522849,-0.2844639236193891
-8.619571767662677,0.32919257283866843
-7.708808504949616,-0.12193743091530251
6.631916371219916,0.4767588339448754
-6.258241032272082,0.6496186272057849
-11.712070692249796,-0.44667393244182985
-8.978991944348664,0.41045391215302973
-5.099932390125559,-0.04240503640837501
2.665177606106468,-0.7279556313570732
6.732761182815338,0.5021330573365055
-10.635377302248301,-0.7417824024755308
-10.694894511785648,0.09387556119728968
-4.382896071438893,0.23291421097644838
-3.268467680800242,0.9917888116707061
9.066124240493664,0.15842111115254065
10.046103675957994,-0.29698752196239653
-4.251235835577987,0.12371733409197083
1.5717444464533656,0.7011487266778069
-7.583664006203534,-0.9619090786270021
-11.205278176945072,0.6993253907469976
5.253818672048524,-0.43174090724566305
1.5984635886435683,-0.12179500925113618
-5.038561596717855,-0.046039328105274224
-0.3035018490547827,0.08347307246776348
2.452945769806078,0.8710869743330223
8.240676282950147,-0.7172313313845529
-1.9837674926425564,0.8553968087509061
6.741496703915885,0.4039822174648571
-3.6926201432763435,-0.9281347276116199
-3.4549690112727944,0.22886529750036244
8.53892881825007,0.7000796283996815
8.189355986180018,-0.37168458300921525
-5.512276722952066,-0.33270233420493134
7.174819246758474,-0.03649215451253207
-5.9332858319835395,0.385209077320527
12.718007601769884,-0.18419172387702254
1.8851871031821332,-0.837879020460957
-5.211663919002746,0.9177454549079715
1.7863505628378675,-0.10237366351429511
-2.9756416172444915,0.5507215002073831
-5.209551382751613,0.7050663486706812
-0.7820107488282844,-0.69390922133467
0.08881360876253552,-0.06871780341032241
-9.608012615587057,0.45214359758757205
11.901219229064381,-0.5698993788468416
-10.371104480309512,-0.08228525079222049
-3.281365739827578,-0.5171660805161009
9.84033228151435,0.8011369359111402
10.578850527760906,-0.9220750946972629
9.965016541501484,0.8331414497131755
-0.37853068994890293,-0.19017097764732727
-7.596580140026418,0.108020945985567
-4.986528424036976,-0.20347660349945995
10.087038010772858,-0.4375746736943169
-6.46429491576184,0.3503064938705638
3.632080296748768,0.9954909447127906
-1.998798860307076,-0.3373490751135073
7.9138161583315565,0.9287410055526215
5.413525454542921,-0.038425940037504436
0.931219627666735,0.1890308409178385
8.64310953665732,-0.4214816223279285
-1.8587397669508618,-0.3887486167330749
1.5190331312633987,-0.5206923335784408
-3.2587163402958623,0.36791677671193046
-3.940225452870962,-0.2189844013851323
11.169498451422626,-0.15053956850214067
-12.918626975864143,-0.35728848102072863
5.173506640151544,0.33889337573235867
6.9786548546912,-0.6581653921404151
1.6818239868952105,0.7098953468798357
1.584578990522175,-0.931181148711169
-11.114027923171491,-0.28030775676522146
5.642019696685608,0.9281897741274516
2.131499368319737,-0.8420250394352387
1.2182929157661135,-0.6516289698409075
8.752643556216768,-0.1182685111063484
2.296583918544613,-0.3859648383427223
1.105121362716062,0.5493669540884396
-3.519493083179043,-0.857264668706587
3.0104763990405274,-0.9621055217206405
-9.19388997861337,-0.998726872772262
6.935939560998804,0.9293298078194798
-6.27298227027029,-0.47344768540493964
-2.6056442815341825,0.47236973813358807
8.226861819154152,-0.3920157478392674
9.803620170167335,-0.9526882690346232
-11.707100305238313,0.21639429067892046
5.57334043999704,0.04883557342999589
-8.013772345005094,0.4677001776845686
8.855532331112244,-0.21765915917964107
-11.43657758610803,-0.4570448127659046
7.520039392177381,-0.17950589123264593
-5.400706171629977,0.6712494530509072
-9.389271509375334,-0.9862001075606721
-3.668492517356455,0.5396673997862604
6.693897411346782,0.9311514764428557
-11.758576651503972,0.39270331637447553
-10.36961505549732,-0.4530934828340014
-7.419193027516641,0.2935078868773682
-6.38414748666986,-0.9617146582625755
-5.235109352642084,0.23989619517587069
3.074253745863672,-0.3761269198963555
-9.926752397921604,-0.6629494862705929
4.508737173663718,0.47754828938744875
0.2107296352538981,0.4955524997739429
2.530385779684721,0.01593668542820814
-4.921207031998847,-0.43757022188600625
-11.311368167588867,-0.6536975852424423
8.233772586480768,0.24688036491605048
8.730098459733071,0.23352453688345998
0.5810676952201561,-0.9400930155119558
-1.7708770175069617,0.9044345853602929
10.845611031943704,0.7406695495238149
7.2545037277653535,-0.06903422875882947
-1.1932035535028263,0.644804110605085
-4.91224626288313,0.6901886282591263
7.660632778181693,0.07266224811188238
11.660690914876497,-0.47794284054961156
-10.223467157056731,0.51066859877376
0.413813672485162,-0.8930189678108431
1.4638785062466297,-0.11882406994187145
-1.6639152223781934,-0.32847126993661324
1.000846626574642,0.5298364867162091
12.582443187592276,0.45870180173109154
-9.097541061626345,0.22716960650239715
-8.44168931831426,0.7589145268774558
8.718016170182324,-0.17363160138608325
5.364334630937378,0.03358833143664852
-1.6465893391018511,0.0227618707427375
2.3414930977876196,-0.29346413866360144
5.006738513260544,-0.3437051723063156
-12.171896948977775,0.028375134846776007
6.260666658717781,-0.2174336668970771
-5.8058760928459066,-0.6965432253741513
1.7631293928934895,-0.6415251360431775
2.6953937028761032,-0.49647279374608333
1.686607060031747,0.8353299703377928
-3.7563295202663625,-0.39653368501045616
-5.421867928002328,-0.8446124619994548
-7.727333453942606,-0.7405880084032033
10.744373908435207,0.8561281638848448
1.9400533873289874,0.2068273756254453
-3.1133080065170162,0.8271125930335061
3.2625544427972812,0.5077068308664838
-6.633818247743136,-0.9420895773523572
-7.680237759579043,0.9177753106070117
-5.441491440005947,-0.6645057808776083
1.8440497850358781,-0.4725201194890911
6.718803888348091,0.8423509818466606
2.3076025257853416,0.3436564544889884
9.88986813730159,-0.31875041402199833
5.667002693693874,0.23915647573223664
-12.21912179226237,-0.29934656626581013
-5.9029422001103455,0.19860704979784138
-10.483045116982566,-0.8655002860385834
-13.304283239038028,0.23742514839440698
-12.089553914434802,-0.3831170695189676
-9.610166412605835,-0.030294155610295137
-7.788032852189758,0.23857715079358943
8.547302958301543,0.4076688194269822
-7.336373115248904,0.363083030491127
-1.9913302797828436,0.02076001760105517
10.118781840140528,0.5973763100299376
-9.611066365077889,0.15953988326055457
12.520438984078112,0.6502104525220649
11.54362670902431,-0.548668768444363
8.959344258043501,-0.7999834363475551
-4.865361970041619,-0.9677544262542119
-4.735114928640357,0.6063328989157777
5.6055672441481335,0.8310861490012262
-0.5876957078658478,-0.7795563821316827
-12.129165962114826,0.5052413037604968
-9.493996826917694,0.6355380021382737
4.37488889389472,0.34111076518738925
-9.494020260555985,0.012372905688477376
-4.560706107093225,-0.10664486476238788
-11.251210110009424,-0.7655964122174208
-8.908791406644582,0.0721470596720637
-11.850059911986506,-0.1320779960549252
